65,15,1035.5,495.3,16.4,32.4,1,-1,-1,-1
65,48,612.4,538.4,36.9,98.2,1,-1,-1,-1
65,57,526.3,551.4,31.5,89.6,1,-1,-1,-1
65,59,813.9,515.4,21.2,54.7,1,-1,-1,-1
65,69,743.8,508.1,22.0,53.9,1,-1,-1,-1
65,76,1662.3,510.1,27.4,57.9,1,-1,-1,-1
65,84,1392.7,507.5,24.2,61.8,1,-1,-1,-1
65,94,587.6,542.6,38.9,100.6,1,-1,-1,-1
65,100,1713.3,515.8,28.0,59.1,1,-1,-1,-1
65,101,1271.7,499.6,24.2,49.2,1,-1,-1,-1
65,103,1487.2,500.3,22.6,55.3,1,-1,-1,-1
65,104,1242.5,494.9,19.4,42.0,1,-1,-1,-1
65,105,510.7,551.2,29.8,84.8,1,-1,-1,-1
65,107,1574.3,511.1,22.8,55.5,1,-1,-1,-1
65,112,1590.5,514.0,23.6,51.1,1,-1,-1,-1
65,113,1551.3,512.9,21.0,50.0,1,-1,-1,-1
65,115,1630.3,482.7,49.5,87.7,1,-1,-1,-1
65,116,1676.9,514.5,28.6,64.0,1,-1,-1,-1
65,119,761.4,508.9,23.1,53.9,1,-1,-1,-1
66,6,1615.2,556.3,55.1,152.4,1,-1,-1,-1
66,7,351.6,565.6,48.6,127.0,1,-1,-1,-1
66,8,1697.3,519.7,37.3,99.7,1,-1,-1,-1
66,10,403.1,570.4,48.5,121.2,1,-1,-1,-1
66,11,556.8,552.9,37.7,99.0,1,-1,-1,-1
66,12,1755.3,540.1,39.6,102.7,1,-1,-1,-1
66,14,1231.7,492.0,17.4,41.0,1,-1,-1,-1
66,15,1033.9,496.5,16.7,31.7,1,-1,-1,-1
66,48,600.0,544.6,32.5,100.6,1,-1,-1,-1
66,59,814.4,517.5,20.8,54.6,1,-1,-1,-1
66,69,743.4,512.8,22.4,51.9,1,-1,-1,-1
66,76,1661.7,498.5,29.5,62.5,1,-1,-1,-1
66,84,1394.6,505.2,24.0,59.1,1,-1,-1,-1
66,101,1272.8,500.2,24.3,47.3,1,-1,-1,-1
66,103,1485.8,496.9,21.5,54.4,1,-1,-1,-1
66,104,1243.9,493.8,19.8,42.3,1,-1,-1,-1
66,105,510.2,559.3,30.6,82.4,1,-1,-1,-1
66,107,1574.7,506.9,22.6,55.5,1,-1,-1,-1
66,112,1588.1,507.3,24.4,53.5,1,-1,-1,-1
66,113,1555.2,506.1,21.4,52.2,1,-1,-1,-1
66,116,1683.6,509.9,29.9,71.4,1,-1,-1,-1
66,119,766.1,511.7,20.7,53.7,1,-1,-1,-1
66,120,1257.6,499.7,22.7,41.3,1,-1,-1,-1
66,121,487.5,561.9,23.6,74.0,1,-1,-1,-1
66,122,1473.3,497.2,18.2,48.8,1,-1,-1,-1
66,123,1801.2,543.5,30.4,81.5,1,-1,-1,-1
67,6,1617.2,571.2,56.0,154.7,1,-1,-1,-1
67,7,348.7,552.8,48.8,128.4,1,-1,-1,-1
67,8,1699.1,530.4,39.5,101.8,1,-1,-1,-1
67,10,398.7,557.3,47.4,123.9,1,-1,-1,-1
67,11,547.3,548.1,36.9,96.0,1,-1,-1,-1
67,12,1758.5,552.5,43.3,100.6,1,-1,-1,-1
67,14,1231.8,495.3,17.7,41.6,1,-1,-1,-1
67,15,1034.6,494.7,16.1,32.6,1,-1,-1,-1
67,57,516.1,554.3,31.0,83.7,1,-1,-1,-1
67,59,813.0,514.1,21.7,54.1,1,-1,-1,-1
67,69,742.0,506.4,22.5,54.0,1,-1,-1,-1
67,76,1662.1,510.5,29.3,62.8,1,-1,-1,-1
67,84,1393.8,511.8,25.4,62.7,1,-1,-1,-1
67,94,588.9,539.2,35.8,100.9,1,-1,-1,-1
67,103,1486.6,504.1,21.6,59.7,1,-1,-1,-1
67,104,1246.6,498.4,19.8,42.3,1,-1,-1,-1
67,107,1574.9,518.5,22.4,54.3,1,-1,-1,-1
67,111,1370.9,508.3,22.2,49.6,1,-1,-1,-1
67,112,1595.3,521.1,22.4,47.5,1,-1,-1,-1
67,113,1558.5,518.4,22.4,53.9,1,-1,-1,-1
67,115,1641.0,502.4,35.0,73.3,1,-1,-1,-1
67,119,769.2,508.5,21.6,51.1,1,-1,-1,-1
67,120,1268.3,502.4,24.8,49.0,1,-1,-1,-1
67,121,482.5,551.1,26.0,72.1,1,-1,-1,-1
67,124,757.8,505.8,21.5,54.3,1,-1,-1,-1
68,6,1620.4,560.4,56.1,159.3,1,-1,-1,-1
68,7,343.6,557.9,48.3,132.0,1,-1,-1,-1
68,8,1701.0,524.8,39.3,101.4,1,-1,-1,-1
68,10,391.0,565.3,48.6,125.3,1,-1,-1,-1
68,11,545.7,551.2,39.0,98.3,1,-1,-1,-1
68,12,1759.4,543.0,42.8,100.3,1,-1,-1,-1
68,14,1226.2,492.7,18.5,42.2,1,-1,-1,-1
68,15,1031.5,495.6,15.7,31.9,1,-1,-1,-1
68,57,514.5,558.2,32.3,87.1,1,-1,-1,-1
68,59,811.2,516.2,21.3,55.5,1,-1,-1,-1
68,69,738.8,510.2,22.7,53.0,1,-1,-1,-1
68,76,1659.6,499.3,30.2,65.2,1,-1,-1,-1
68,84,1393.7,508.2,24.6,60.7,1,-1,-1,-1
68,94,585.5,541.6,37.4,103.3,1,-1,-1,-1
68,101,1268.6,500.4,25.1,48.9,1,-1,-1,-1
68,103,1486.7,502.3,20.9,53.0,1,-1,-1,-1
68,104,1244.1,496.5,21.0,43.2,1,-1,-1,-1
68,107,1575.2,511.0,22.9,55.3,1,-1,-1,-1
68,111,1380.3,506.0,23.1,53.0,1,-1,-1,-1
68,116,1677.3,511.1,27.1,58.2,1,-1,-1,-1
68,119,770.1,511.2,20.1,51.9,1,-1,-1,-1
68,121,491.2,558.4,25.9,78.2,1,-1,-1,-1
68,125,1588.6,512.8,24.9,54.0,1,-1,-1,-1
68,126,1257.5,500.5,22.3,42.9,1,-1,-1,-1
69,6,1623.1,570.1,59.5,161.5,1,-1,-1,-1
69,7,339.7,552.9,48.4,129.0,1,-1,-1,-1
69,8,1702.5,531.0,39.9,103.3,1,-1,-1,-1
69,10,386.7,561.3,49.0,121.6,1,-1,-1,-1
69,11,542.9,549.3,39.1,98.3,1,-1,-1,-1
69,12,1762.1,553.4,46.5,100.3,1,-1,-1,-1
69,14,1230.0,498.6,17.3,40.7,1,-1,-1,-1
69,15,1030.3,497.5,16.2,32.9,1,-1,-1,-1
69,57,510.5,553.6,34.2,91.0,1,-1,-1,-1
69,59,810.0,516.1,20.9,54.4,1,-1,-1,-1
69,69,737.6,508.0,21.9,54.6,1,-1,-1,-1
69,76,1660.3,512.3,28.9,61.8,1,-1,-1,-1
69,84,1393.1,514.4,25.5,62.7,1,-1,-1,-1
69,94,582.7,540.6,39.0,104.1,1,-1,-1,-1
69,101,1269.4,505.3,24.4,49.2,1,-1,-1,-1
69,103,1483.1,509.4,23.7,58.5,1,-1,-1,-1
69,104,1246.7,502.1,19.5,41.7,1,-1,-1,-1
69,107,1578.3,519.4,22.6,54.0,1,-1,-1,-1
69,111,1366.4,510.9,22.9,48.8,1,-1,-1,-1
69,113,1553.6,519.9,18.9,46.8,1,-1,-1,-1
69,116,1676.5,521.5,26.1,53.1,1,-1,-1,-1
69,119,777.1,511.6,19.5,50.8,1,-1,-1,-1
69,121,495.8,553.6,29.8,84.3,1,-1,-1,-1
69,125,1591.3,521.5,23.1,51.4,1,-1,-1,-1
69,127,766.8,509.7,19.6,50.7,1,-1,-1,-1
69,128,1566.9,520.5,19.8,51.7,1,-1,-1,-1
69,129,477.2,548.9,28.6,77.1,1,-1,-1,-1
69,130,1021.4,494.4,15.2,33.0,1,-1,-1,-1
70,6,1628.5,562.4,57.6,167.4,1,-1,-1,-1
70,7,335.3,556.4,48.8,127.9,1,-1,-1,-1
70,8,1703.8,528.0,39.2,99.8,1,-1,-1,-1
70,10,380.1,561.0,50.1,125.2,1,-1,-1,-1
70,11,541.2,549.4,38.6,98.5,1,-1,-1,-1
70,12,1763.7,549.4,45.9,101.7,1,-1,-1,-1
70,14,1226.1,494.9,17.8,42.8,1,-1,-1,-1
70,15,1027.8,494.6,16.6,33.7,1,-1,-1,-1
70,57,506.5,552.1,34.8,93.0,1,-1,-1,-1
70,59,806.6,515.6,20.4,53.6,1,-1,-1,-1
70,69,734.0,507.0,22.2,56.3,1,-1,-1,-1
70,76,1662.1,515.2,26.6,53.2,1,-1,-1,-1
70,84,1392.0,511.5,25.2,62.2,1,-1,-1,-1
70,94,579.8,540.2,36.9,108.1,1,-1,-1,-1
70,101,1267.4,501.7,25.1,50.5,1,-1,-1,-1
70,103,1482.2,507.5,22.5,55.2,1,-1,-1,-1
70,104,1245.0,498.7,20.5,42.6,1,-1,-1,-1
70,107,1575.6,513.6,23.0,55.9,1,-1,-1,-1
70,111,1374.7,508.5,23.8,52.3,1,-1,-1,-1
70,115,1650.0,513.3,24.4,51.2,1,-1,-1,-1
70,116,1691.8,522.8,23.0,54.0,1,-1,-1,-1
70,119,782.2,514.4,19.3,49.8,1,-1,-1,-1
70,121,490.4,553.4,29.4,84.6,1,-1,-1,-1
70,125,1594.9,516.1,22.6,52.3,1,-1,-1,-1
70,128,1563.1,514.8,21.8,50.5,1,-1,-1,-1
70,129,475.4,549.4,27.7,77.3,1,-1,-1,-1
70,130,1020.1,491.7,15.2,33.2,1,-1,-1,-1
70,131,794.5,514.6,19.9,51.7,1,-1,-1,-1
71,6,1633.1,569.9,57.8,163.9,1,-1,-1,-1
71,7,331.2,554.8,50.2,128.1,1,-1,-1,-1
71,8,1705.7,530.7,37.4,97.6,1,-1,-1,-1
71,10,377.4,558.7,51.4,125.6,1,-1,-1,-1
71,11,537.9,549.4,41.2,99.2,1,-1,-1,-1
71,12,1768.9,550.8,46.7,104.4,1,-1,-1,-1
71,14,1229.7,497.6,18.3,41.0,1,-1,-1,-1
71,15,1024.5,495.1,16.2,34.0,1,-1,-1,-1
71,57,515.3,553.6,32.6,93.8,1,-1,-1,-1
71,59,804.1,516.2,20.3,52.8,1,-1,-1,-1
71,69,731.3,506.8,22.3,55.2,1,-1,-1,-1
71,76,1661.2,522.4,27.2,60.1,1,-1,-1,-1
71,84,1392.1,512.5,25.4,64.1,1,-1,-1,-1
71,94,576.0,539.6,40.4,107.8,1,-1,-1,-1
71,101,1264.1,503.7,23.0,48.3,1,-1,-1,-1
71,103,1482.3,513.0,20.0,52.8,1,-1,-1,-1
71,104,1247.2,501.5,20.5,42.1,1,-1,-1,-1
71,107,1572.9,515.5,22.3,55.6,1,-1,-1,-1
71,111,1368.7,507.6,23.0,52.4,1,-1,-1,-1
71,115,1648.8,516.4,25.1,59.6,1,-1,-1,-1
71,121,492.8,551.8,33.1,90.2,1,-1,-1,-1
71,125,1586.1,513.6,22.8,56.7,1,-1,-1,-1
71,129,476.1,549.3,30.5,82.0,1,-1,-1,-1
71,132,1461.3,511.2,19.4,47.4,1,-1,-1,-1
72,6,1635.8,565.7,58.3,168.7,1,-1,-1,-1
72,7,324.0,559.4,49.9,127.4,1,-1,-1,-1
72,8,1706.1,528.3,38.0,100.3,1,-1,-1,-1
72,10,371.9,561.2,50.7,127.7,1,-1,-1,-1
72,11,534.9,549.7,40.1,101.8,1,-1,-1,-1
72,12,1773.6,548.9,44.2,102.3,1,-1,-1,-1
72,14,1228.3,496.9,18.7,40.8,1,-1,-1,-1
72,15,1021.9,495.3,15.0,32.5,1,-1,-1,-1
72,57,515.4,553.5,34.1,96.2,1,-1,-1,-1
72,59,802.2,515.3,20.2,54.6,1,-1,-1,-1
72,69,729.4,507.1,21.5,57.1,1,-1,-1,-1
72,84,1392.9,511.6,25.7,63.8,1,-1,-1,-1
72,94,573.4,540.1,39.8,108.6,1,-1,-1,-1
72,101,1262.6,502.9,23.5,47.9,1,-1,-1,-1
72,103,1483.3,509.0,19.5,52.3,1,-1,-1,-1
72,104,1244.9,501.0,20.3,41.4,1,-1,-1,-1
72,107,1571.6,514.1,21.6,55.7,1,-1,-1,-1
72,111,1368.5,505.9,23.3,53.6,1,-1,-1,-1
72,121,492.2,552.5,33.6,93.4,1,-1,-1,-1
72,125,1590.6,512.0,22.6,56.1,1,-1,-1,-1
72,129,472.8,553.1,29.5,83.9,1,-1,-1,-1
72,133,271.2,560.4,33.7,118.3,1,-1,-1,-1
72,134,1345.9,499.8,20.3,52.2,1,-1,-1,-1
73,6,1640.4,571.9,58.4,166.2,1,-1,-1,-1
73,7,317.9,555.5,51.1,128.0,1,-1,-1,-1
73,8,1708.4,529.8,38.0,101.1,1,-1,-1,-1
73,10,367.8,557.7,50.7,127.8,1,-1,-1,-1
73,11,527.2,550.4,40.5,98.4,1,-1,-1,-1
73,12,1779.3,552.8,44.0,103.3,1,-1,-1,-1
73,14,1230.3,497.7,18.8,40.2,1,-1,-1,-1
73,15,1020.1,493.3,15.3,34.9,1,-1,-1,-1
73,59,799.5,513.6,19.9,55.2,1,-1,-1,-1
73,69,727.0,506.2,21.0,56.0,1,-1,-1,-1
73,84,1391.4,513.1,26.2,64.8,1,-1,-1,-1
73,94,568.9,540.7,35.0,106.6,1,-1,-1,-1
73,101,1261.7,503.9,24.1,47.5,1,-1,-1,-1
73,103,1481.9,512.8,19.1,51.2,1,-1,-1,-1
73,104,1248.4,502.6,21.1,42.5,1,-1,-1,-1
73,107,1566.4,520.0,23.8,54.5,1,-1,-1,-1
73,111,1367.0,508.9,23.2,53.6,1,-1,-1,-1
73,121,498.0,555.8,26.0,89.9,1,-1,-1,-1
73,125,1588.7,517.3,22.7,54.4,1,-1,-1,-1
73,129,478.1,557.2,30.4,83.4,1,-1,-1,-1
73,135,1378.8,513.2,23.3,56.9,1,-1,-1,-1
73,136,1220.3,492.1,18.5,42.6,1,-1,-1,-1
73,137,453.1,558.7,26.2,69.7,1,-1,-1,-1
74,6,1645.0,570.5,59.2,166.8,1,-1,-1,-1
74,7,311.1,554.1,52.8,131.1,1,-1,-1,-1
74,8,1709.1,528.1,38.5,101.2,1,-1,-1,-1
74,10,363.0,560.2,51.3,128.3,1,-1,-1,-1
74,11,518.9,551.3,44.7,100.8,1,-1,-1,-1
74,12,1780.8,551.7,42.2,100.4,1,-1,-1,-1
74,14,1226.1,496.1,18.9,40.9,1,-1,-1,-1
74,15,1017.4,492.1,15.6,37.0,1,-1,-1,-1
74,69,724.3,506.4,21.0,55.1,1,-1,-1,-1
74,84,1391.2,512.4,26.1,64.2,1,-1,-1,-1
74,94,563.8,541.7,36.9,107.5,1,-1,-1,-1
74,101,1264.0,503.3,23.6,48.7,1,-1,-1,-1
74,103,1483.5,512.3,18.5,47.6,1,-1,-1,-1
74,104,1249.4,502.2,20.9,42.4,1,-1,-1,-1
74,107,1565.6,518.0,22.1,54.8,1,-1,-1,-1
74,111,1373.5,509.9,23.8,55.8,1,-1,-1,-1
74,119,797.1,512.5,20.0,56.6,1,-1,-1,-1
74,121,492.7,558.3,26.0,88.0,1,-1,-1,-1
74,125,1588.0,516.3,22.4,53.8,1,-1,-1,-1
74,129,475.5,560.0,30.1,83.4,1,-1,-1,-1
74,137,456.9,562.2,26.7,72.7,1,-1,-1,-1
75,6,1647.7,576.6,60.1,164.7,1,-1,-1,-1
75,7,307.0,554.7,50.7,129.9,1,-1,-1,-1
75,8,1710.3,528.4,37.7,103.3,1,-1,-1,-1
75,10,357.8,558.3,50.2,129.4,1,-1,-1,-1
75,11,517.1,549.6,41.1,102.6,1,-1,-1,-1
75,12,1782.1,554.4,41.2,100.1,1,-1,-1,-1
75,14,1221.9,498.4,18.6,41.7,1,-1,-1,-1
75,15,1013.2,493.1,16.4,35.0,1,-1,-1,-1
75,59,793.5,512.9,20.4,58.1,1,-1,-1,-1
75,69,720.9,505.4,20.9,57.3,1,-1,-1,-1
75,84,1389.8,515.8,26.4,63.7,1,-1,-1,-1
75,94,559.8,539.0,36.9,110.1,1,-1,-1,-1
75,101,1259.3,506.8,22.9,46.9,1,-1,-1,-1
75,104,1248.5,505.8,20.9,42.8,1,-1,-1,-1
75,107,1563.9,520.9,21.6,54.4,1,-1,-1,-1
75,111,1368.4,513.4,24.5,53.0,1,-1,-1,-1
75,125,1594.9,519.9,23.2,51.5,1,-1,-1,-1
75,129,483.7,554.8,27.6,88.7,1,-1,-1,-1
75,137,462.6,557.1,31.1,84.6,1,-1,-1,-1
75,138,1277.7,509.7,21.8,48.0,1,-1,-1,-1
75,139,1339.0,504.6,20.6,52.7,1,-1,-1,-1
75,140,1208.1,495.2,16.9,40.9,1,-1,-1,-1
76,6,1649.0,573.3,61.7,171.3,1,-1,-1,-1
76,7,302.3,551.5,50.6,132.9,1,-1,-1,-1
76,8,1711.8,528.8,37.3,102.9,1,-1,-1,-1
76,10,351.0,556.1,51.1,130.1,1,-1,-1,-1
76,11,510.3,549.4,43.0,103.0,1,-1,-1,-1
76,12,1781.3,553.8,42.1,99.8,1,-1,-1,-1
76,14,1219.5,495.8,19.0,42.2,1,-1,-1,-1
76,15,1010.8,491.0,16.5,35.8,1,-1,-1,-1
76,59,791.4,511.7,20.4,58.1,1,-1,-1,-1
76,69,716.5,504.4,21.8,57.0,1,-1,-1,-1
76,84,1390.6,515.9,25.8,63.0,1,-1,-1,-1
76,94,554.6,539.0,37.6,110.6,1,-1,-1,-1
76,101,1261.9,506.1,22.6,47.0,1,-1,-1,-1
76,104,1249.9,503.8,21.0,43.1,1,-1,-1,-1
76,107,1561.6,520.2,20.7,53.4,1,-1,-1,-1
76,111,1369.1,514.1,23.8,51.7,1,-1,-1,-1
76,125,1592.0,517.4,21.7,52.3,1,-1,-1,-1
76,129,479.6,553.1,28.0,88.2,1,-1,-1,-1
76,137,458.5,556.2,30.0,84.4,1,-1,-1,-1
76,138,1279.7,509.9,21.8,48.0,1,-1,-1,-1
76,139,1339.9,507.0,20.5,51.1,1,-1,-1,-1
77,6,1652.5,577.8,60.8,167.8,1,-1,-1,-1
77,7,297.9,552.9,49.0,130.3,1,-1,-1,-1
77,8,1711.3,529.6,37.5,105.0,1,-1,-1,-1
77,10,345.6,556.0,51.5,130.3,1,-1,-1,-1
77,11,507.1,549.0,42.8,104.7,1,-1,-1,-1
77,12,1780.4,554.8,43.2,101.8,1,-1,-1,-1
77,14,1218.8,497.1,19.5,42.8,1,-1,-1,-1
77,15,1006.7,492.8,14.7,33.0,1,-1,-1,-1
77,59,787.9,513.2,20.4,56.1,1,-1,-1,-1
77,69,714.1,505.8,21.6,56.9,1,-1,-1,-1
77,84,1389.0,516.4,27.0,64.1,1,-1,-1,-1
77,94,551.8,540.0,38.3,112.0,1,-1,-1,-1
77,101,1256.9,506.5,25.3,48.9,1,-1,-1,-1
77,107,1557.2,521.0,21.5,53.6,1,-1,-1,-1
77,111,1363.7,513.0,24.8,53.0,1,-1,-1,-1
77,125,1589.3,519.7,20.8,53.8,1,-1,-1,-1
77,129,476.9,555.9,29.8,91.5,1,-1,-1,-1
77,137,455.5,557.0,30.1,85.7,1,-1,-1,-1
77,138,1281.0,509.8,22.8,47.9,1,-1,-1,-1
77,139,1339.4,506.9,21.9,54.5,1,-1,-1,-1
77,141,1376.8,515.8,24.8,56.9,1,-1,-1,-1
77,142,1207.0,494.1,18.1,43.1,1,-1,-1,-1
78,6,1655.4,580.0,61.9,168.0,1,-1,-1,-1
78,7,290.5,554.5,49.5,130.6,1,-1,-1,-1
78,8,1712.5,530.9,37.5,103.0,1,-1,-1,-1
78,10,338.3,559.3,51.6,129.7,1,-1,-1,-1
78,11,500.8,550.0,43.1,104.5,1,-1,-1,-1
78,12,1779.7,555.4,42.4,100.2,1,-1,-1,-1
78,14,1218.0,496.3,19.4,43.2,1,-1,-1,-1
78,15,1003.6,493.1,14.2,32.2,1,-1,-1,-1
78,59,784.9,513.5,20.8,56.1,1,-1,-1,-1
78,69,710.0,504.6,20.9,58.1,1,-1,-1,-1
78,84,1387.7,516.1,27.1,65.7,1,-1,-1,-1
78,94,547.3,540.6,38.8,112.9,1,-1,-1,-1
78,101,1256.0,506.4,23.9,47.9,1,-1,-1,-1
78,107,1555.6,519.9,21.8,55.1,1,-1,-1,-1
78,111,1363.0,512.1,24.5,54.2,1,-1,-1,-1
78,125,1593.2,519.3,21.4,54.4,1,-1,-1,-1
78,129,470.2,553.7,32.0,94.9,1,-1,-1,-1
78,137,450.1,554.5,31.7,90.6,1,-1,-1,-1
78,138,1269.9,506.9,22.7,49.0,1,-1,-1,-1
78,139,1344.7,506.5,22.3,56.5,1,-1,-1,-1
78,142,1206.0,493.2,18.7,43.4,1,-1,-1,-1
78,143,736.3,504.7,20.4,54.8,1,-1,-1,-1
78,144,1582.9,521.4,20.1,53.3,1,-1,-1,-1
78,145,993.2,492.2,13.7,32.2,1,-1,-1,-1
78,146,724.7,503.8,20.3,59.0,1,-1,-1,-1
78,147,416.2,557.5,25.7,72.3,1,-1,-1,-1
79,6,1656.9,580.7,63.3,168.5,1,-1,-1,-1
79,7,283.2,553.5,50.7,131.2,1,-1,-1,-1
79,8,1713.4,531.6,37.2,100.6,1,-1,-1,-1
79,10,333.4,555.4,51.3,131.5,1,-1,-1,-1
79,11,492.8,548.0,43.7,106.4,1,-1,-1,-1
79,12,1779.2,555.5,42.3,100.4,1,-1,-1,-1
79,14,1213.0,495.2,18.7,42.9,1,-1,-1,-1
79,15,1000.6,491.9,13.7,32.3,1,-1,-1,-1
79,59,781.4,511.8,21.1,56.1,1,-1,-1,-1
79,69,707.5,502.4,21.3,58.9,1,-1,-1,-1
79,84,1387.8,516.9,25.0,62.8,1,-1,-1,-1
79,94,541.7,539.0,37.1,111.2,1,-1,-1,-1
79,101,1255.2,505.5,23.9,48.9,1,-1,-1,-1
79,107,1552.5,519.3,21.4,54.7,1,-1,-1,-1
79,111,1357.7,510.7,24.2,53.1,1,-1,-1,-1
79,125,1587.5,520.0,21.2,53.5,1,-1,-1,-1
79,137,446.2,554.3,31.2,89.6,1,-1,-1,-1
79,138,1269.5,506.6,21.9,48.7,1,-1,-1,-1
79,139,1345.4,505.6,21.8,55.6,1,-1,-1,-1
79,141,1372.1,515.8,24.2,55.2,1,-1,-1,-1
79,143,748.4,506.3,19.0,51.1,1,-1,-1,-1
79,145,993.2,490.7,13.8,33.4,1,-1,-1,-1
79,146,734.0,502.9,19.1,52.3,1,-1,-1,-1
79,147,418.4,557.0,25.7,71.0,1,-1,-1,-1
79,148,1280.8,509.1,23.0,47.6,1,-1,-1,-1
80,6,1659.2,578.7,64.8,171.6,1,-1,-1,-1
80,7,277.8,554.4,50.9,132.6,1,-1,-1,-1
80,8,1713.3,530.8,38.4,99.8,1,-1,-1,-1
80,10,328.6,557.6,49.2,131.1,1,-1,-1,-1
80,11,485.8,549.4,45.3,107.8,1,-1,-1,-1
80,12,1777.7,553.8,44.1,100.7,1,-1,-1,-1
80,14,1221.0,492.8,19.3,43.3,1,-1,-1,-1
80,59,778.7,513.0,21.2,56.1,1,-1,-1,-1
80,69,703.6,503.2,21.8,59.8,1,-1,-1,-1
80,84,1385.6,516.5,25.6,64.0,1,-1,-1,-1
80,94,534.6,540.8,38.7,110.6,1,-1,-1,-1
80,104,1251.3,505.0,23.4,47.2,1,-1,-1,-1
80,107,1549.2,515.6,23.3,56.9,1,-1,-1,-1
80,111,1359.9,511.2,23.9,52.6,1,-1,-1,-1
80,125,1584.1,514.5,21.0,56.6,1,-1,-1,-1
80,137,443.8,558.5,33.5,90.8,1,-1,-1,-1
80,138,1271.1,506.8,21.5,48.2,1,-1,-1,-1
80,139,1344.6,506.8,22.1,55.4,1,-1,-1,-1
80,142,1211.4,493.9,18.1,42.6,1,-1,-1,-1
80,143,766.9,510.7,19.5,53.9,1,-1,-1,-1
80,145,996.1,491.2,13.3,31.9,1,-1,-1,-1
80,146,751.6,509.3,19.1,49.7,1,-1,-1,-1
80,147,429.4,558.6,28.6,81.4,1,-1,-1,-1
80,148,1283.7,509.9,22.9,46.7,1,-1,-1,-1
81,6,1661.0,579.8,64.0,171.3,1,-1,-1,-1
81,7,272.3,554.7,48.6,128.7,1,-1,-1,-1
81,8,1713.5,530.6,38.7,100.1,1,-1,-1,-1
81,10,321.4,558.2,51.0,129.7,1,-1,-1,-1
81,11,480.7,549.4,43.6,107.2,1,-1,-1,-1
81,12,1777.3,552.9,44.4,100.6,1,-1,-1,-1
81,15,992.3,491.7,13.4,31.9,1,-1,-1,-1
81,59,775.6,509.9,20.7,56.8,1,-1,-1,-1
81,69,699.3,502.5,22.1,60.3,1,-1,-1,-1
81,84,1384.5,516.3,24.8,61.7,1,-1,-1,-1
81,94,529.1,539.1,38.7,111.7,1,-1,-1,-1
81,104,1250.1,504.6,23.4,47.8,1,-1,-1,-1
81,107,1549.5,516.0,22.7,56.1,1,-1,-1,-1
81,111,1357.2,510.3,24.3,53.4,1,-1,-1,-1
81,125,1583.4,512.5,21.5,58.3,1,-1,-1,-1
81,137,453.9,553.2,31.2,95.0,1,-1,-1,-1
81,139,1341.8,506.2,23.2,55.5,1,-1,-1,-1
81,142,1212.8,494.6,19.1,42.3,1,-1,-1,-1
81,146,762.9,509.8,21.6,53.6,1,-1,-1,-1
81,147,431.7,553.3,33.6,91.6,1,-1,-1,-1
81,148,1279.0,505.4,20.3,47.1,1,-1,-1,-1
81,149,1560.8,516.9,25.3,57.3,1,-1,-1,-1
81,150,1202.2,491.3,19.3,40.4,1,-1,-1,-1
82,6,1661.9,582.6,67.3,174.4,1,-1,-1,-1
82,7,265.9,556.6,46.4,130.4,1,-1,-1,-1
82,8,1713.6,530.0,38.3,103.7,1,-1,-1,-1
82,10,314.9,558.2,52.1,130.5,1,-1,-1,-1
82,11,478.0,550.5,42.7,104.1,1,-1,-1,-1
82,12,1775.7,553.2,46.3,103.5,1,-1,-1,-1
82,14,1220.5,500.3,23.4,42.9,1,-1,-1,-1
82,15,989.1,493.4,13.2,31.5,1,-1,-1,-1
82,59,772.4,510.9,20.1,55.5,1,-1,-1,-1
82,69,696.6,503.0,21.3,59.7,1,-1,-1,-1
82,84,1383.2,516.3,26.5,66.0,1,-1,-1,-1
82,94,525.0,539.4,39.2,111.5,1,-1,-1,-1
82,104,1248.0,504.7,24.3,48.0,1,-1,-1,-1
82,107,1547.8,518.4,22.9,54.3,1,-1,-1,-1
82,111,1357.6,512.5,24.6,53.3,1,-1,-1,-1
82,125,1589.2,513.9,23.3,56.0,1,-1,-1,-1
82,137,456.8,555.4,29.3,96.3,1,-1,-1,-1
82,139,1344.3,509.5,23.5,54.5,1,-1,-1,-1
82,147,429.2,555.4,32.4,91.7,1,-1,-1,-1
82,148,1281.5,505.3,20.2,45.8,1,-1,-1,-1
82,149,1560.0,519.0,25.0,54.7,1,-1,-1,-1
82,150,1203.6,492.8,17.9,42.5,1,-1,-1,-1
82,151,1577.5,515.3,21.4,55.4,1,-1,-1,-1
82,152,1524.6,519.6,22.1,45.9,1,-1,-1,-1
83,6,1663.6,582.6,68.8,175.3,1,-1,-1,-1
83,7,256.5,557.2,49.8,133.8,1,-1,-1,-1
83,8,1712.4,530.1,38.9,104.7,1,-1,-1,-1
83,10,309.0,560.9,51.8,131.1,1,-1,-1,-1
83,11,471.6,550.8,42.3,107.2,1,-1,-1,-1
83,12,1775.0,552.4,47.2,105.8,1,-1,-1,-1
83,14,1220.1,500.6,23.1,42.5,1,-1,-1,-1
83,15,983.2,494.0,14.4,32.3,1,-1,-1,-1
83,59,767.3,510.9,20.2,57.8,1,-1,-1,-1
83,69,694.1,504.4,21.2,59.2,1,-1,-1,-1
83,84,1381.0,518.3,25.6,64.1,1,-1,-1,-1
83,94,519.0,540.1,39.9,114.9,1,-1,-1,-1
83,104,1246.5,505.5,23.8,46.2,1,-1,-1,-1
83,107,1540.8,517.4,23.8,55.5,1,-1,-1,-1
83,111,1356.5,512.2,24.9,54.1,1,-1,-1,-1
